node_id,longitude,latitude
1431998529,76.7723528,30.7684589
1431998530,76.7714612,30.7685463
1431998535,76.7708645,30.7686602
1431998539,76.7712262,30.7688598
1431998540,76.7720402,30.7688641
1431998541,76.7758768,30.7689128
1431998614,76.7697583,30.7717936
1431998615,76.7701096,30.77165
1432141726,76.8237449,30.6898366
1432143358,76.8175191,30.6986726
1432144141,76.8375725,30.7074028
1432144143,76.837936,30.707498
1432144150,76.8202857,30.7075477
1432144151,76.8201894,30.707567
1432144162,76.8376522,30.7076722
1432144170,76.8365081,30.707876
1432144171,76.8361714,30.7078773
1432144185,76.8373374,30.7081383
1432144189,76.8375274,30.7082038
1432144194,76.8372971,30.7082646
1432144200,76.8374831,30.7083392
1432144211,76.8383049,30.7085979
1432144213,76.8206085,30.7086036
1432144215,76.8205097,30.7086267
1432144222,76.8383248,30.7087429
1432144228,76.8370343,30.7090088
1432144232,76.8371067,30.7090327
1432144237,76.8290711,30.7092489
1432144238,76.8291282,30.7092979
1432144239,76.8289724,30.7093084
1432144244,76.8290289,30.7093565
1432144246,76.8369,30.7093768
1432144258,76.8367788,30.709657
1432144270,76.830375,30.7103686
1432144271,76.8302625,30.7104067
1432144274,76.830466,30.7104467
1432144277,76.8303545,30.710485
1432144280,76.8362132,30.7109956
1432144305,76.8434366,30.7114898
1432144319,76.84396,30.7116738
1432144322,76.844072,30.7117273
1432144325,76.8439161,30.7117535
1432144326,76.8360502,30.7117882
1432144327,76.844027,30.7118029
1432144333,76.8215472,30.7116777
1432144334,76.8215009,30.711832
1432144347,76.844433,30.7120258
1432144356,76.8437558,30.712093
1432144361,76.843869,30.7121171
1432144370,76.8223735,30.7121746
1432144375,76.8224578,30.7123004
1432144376,76.8217589,30.7123438
1432144377,76.821649,30.7123681
1432144384,76.8217929,30.712454
1432144386,76.8211049,30.7124609
1432144389,76.8216798,30.7124812
1432144392,76.8465676,30.7125399
1432144395,76.8210402,30.7126323
1432144403,76.8340225,30.7126979
1432144409,76.8440081,30.7130125
1432144410,76.8220294,30.7130419
1432144412,76.8438664,30.7130483
1432144415,76.8218998,30.7130386
1432144423,76.8440425,30.713113
1432144425,76.8348513,30.7131294
1432144427,76.8438987,30.7131514
1432144430,76.8346994,30.7131666
1432144437,76.8434506,30.7131587
1432144448,76.8440501,30.713331
1432144454,76.843252,30.7132991
1432144474,76.8414339,30.7152224
1432144505,76.8342424,30.7160226
1432144562,76.8302384,30.7197501
1432144568,76.8327174,30.7199424
1432144583,76.8422378,30.7206394
1432144584,76.8427266,30.7207268
1432144586,76.8424216,30.7208848
1432144594,76.8196979,30.7213976
1432144633,76.8447197,30.7231191
1432144686,76.8304606,30.7304474
1432227953,76.8297752,30.6852857
1432256385,76.8082369,30.6702913
1432256386,76.8109848,30.6705845
1432256397,76.8076944,30.671516
1432256398,76.80718,30.6717886
1432256401,76.8075206,30.6718923
1432256403,76.8083923,30.6721978
1432256420,76.806486,30.6733095
1432256430,76.8066686,30.6736338
1432256436,76.8062292,30.6738269
1432256439,76.807565,30.6739004
1432256444,76.808642,30.6742199
1432256466,76.8018641,30.675432
1432256469,76.7976105,30.6754664
1432256471,76.8018148,30.6755141
1432256475,76.8050365,30.6763773
1432256476,76.8050004,30.6764572
1432256479,76.807195,30.6768545
1432256484,76.808518,30.6773966
1432256485,76.8086592,30.6774377
1432256487,76.8084702,30.6774924
1432256488,76.8086099,30.6775342
1432256548,76.8027097,30.6913274
1432256549,76.8028585,30.6913785
1433031171,76.8333281,30.701263
1433031172,76.833066,30.7012483
1433031212,76.8275772,30.7024134
1433031297,76.8349457,30.7075728
1435289762,76.8298691,30.7021059
1435289766,76.8293633,30.7022165
1435289781,76.8286897,30.7023637
1435289793,76.8283182,30.702445
1435289799,76.8274499,30.7026326
1435289802,76.8329118,30.7025988
1435289882,76.8297421,30.7034769
1435289902,76.8230016,30.7035706
1435289923,76.8293388,30.7035767
1435289980,76.8294429,30.7039174
1435289982,76.8291794,30.7039783
1435289987,76.8288136,30.7040628
1435290018,76.8281995,30.7042047
1435290237,76.8379397,30.7064535
1435290249,76.8388124,30.7065176
1435290275,76.8394208,30.7068462
1435290303,76.837966,30.7071629
1435290304,76.8400757,30.7071452
1435290322,76.8382311,30.7073061
1435290343,76.840692,30.7074819
1435290358,76.8415066,30.7076272
1435290360,76.8388488,30.70764
1435290385,76.8413381,30.707835
1435290389,76.8394638,30.7079723
1435290404,76.8426124,30.7080894
1435290409,76.8418617,30.7081294
1435290417,76.8434006,30.7080535
1435290419,76.8392764,30.7082318
1435290430,76.842372,30.7084164
1435290448,76.8398945,30.7085684
1435290449,76.8428892,30.7087072
1435290450,76.8437026,30.7084738
1435290465,76.8420509,30.7088649
1435290471,76.8405616,30.7089316
1435290475,76.8412829,30.7089702
1435290477,76.8433805,30.7089835
1435290489,76.8425821,30.7091427
1435290498,76.8403338,30.709234
1435290500,76.8438931,30.7092439
1435290508,76.8417793,30.7092362
1435290509,76.8411069,30.7092281
1435290513,76.8430935,30.7094101
1435290521,76.8423071,30.7095219
1435290522,76.8400535,30.7095628
1435290524,76.8401267,30.7096025
1435290525,76.8400024,30.7096334
1435290526,76.8400748,30.7096728
1435290531,76.8421227,30.7097806
1435290532,76.8428173,30.7098109
1435290533,76.8442343,30.709823
1435290543,76.843314,30.7100774
1435290544,76.8426467,30.7100655
1435290550,76.8438348,30.7103567
1435290554,76.8451277,30.7105092
1435290556,76.8436584,30.7106157
1435290558,76.8441477,30.7108818
1435290560,76.8454999,30.710959
1435290565,76.8446509,30.7111554
1435290570,76.8451691,30.7114372
1435290572,76.8455229,30.7116297
1435290578,76.8453002,30.7119457
1435305314,76.8306078,30.7105684
1435305315,76.8305099,30.7106173
1435305323,76.8424218,30.710944
1435305336,76.8287841,30.7114676
1435305343,76.8289627,30.7116028
1435305346,76.8418034,30.7117767
1435305349,76.8324414,30.7118798
1435305350,76.8293067,30.7118631
1435305351,76.8323506,30.7119537
1435305364,76.8283363,30.7122256
1435305366,76.8289584,30.7122215
1435305368,76.8333884,30.7122896
1435305370,76.8299743,30.7123682
1435305371,76.8333331,30.7124171
1435305379,76.8286949,30.7124908
1435305385,76.8280322,30.7125403
1435305387,76.8303264,30.7126346
1435305391,76.8296527,30.7126998
1435305403,76.8283869,30.7128029
1435305411,76.8264054,30.7129437
1435305413,76.8293746,30.7129842
1435305415,76.8300088,30.7129674
1435305416,76.8404566,30.7131154
1435305421,76.831002,30.7131459
1435305423,76.8280889,30.713113
1435305426,76.8467957,30.7132045
1435305428,76.8303403,30.7132051
1435305437,76.8290562,30.7132985
1435305451,76.8306963,30.7134602
1435305452,76.8271259,30.7134614
1435305454,76.8306786,30.7134751
1435305455,76.8433238,30.7135554
1435305456,76.8469268,30.7135865
1435305457,76.8294325,30.7135771
1435305458,76.8450251,30.7136464
1435305459,76.8287514,30.7136052
1435305465,76.8462819,30.7137453
1435305466,76.8424355,30.7137537
1435305467,76.8275012,30.7137351
1435305468,76.8267968,30.7137914
1435305469,76.8297498,30.7138121
1435305470,76.8442098,30.71385
1435305471,76.8434429,30.7139204
1435305472,76.8291254,30.713883
1435305474,76.8451523,30.7140236
1435305476,76.8463941,30.7140753
1435305477,76.8301048,30.7140749
1435305478,76.8425542,30.7141139
1435305479,76.8294517,30.7141254
1435305482,76.8281596,30.7142152
1435305484,76.8299154,30.7142697
1435305486,76.8274863,30.7142892
1435305487,76.8452664,30.714362
1435305489,76.8262489,30.7143713
1435305490,76.8298105,30.7143775
1435305493,76.8436245,30.7144764
1435305496,76.8285411,30.7144934
1435305498,76.8278424,30.7145463
1435305500,76.8444772,30.7146553
1435305502,76.8427382,30.7146723
1435305504,76.8288631,30.7147282
1435305505,76.8466301,30.7147699
1435305506,76.8454056,30.7147746
1435305507,76.8324703,30.7147698
1435305508,76.8437475,30.714853
1435305509,76.840568,30.7148448
1435305510,76.8275963,30.7148056
1435305511,76.8269206,30.7148698
1435305512,76.8437914,30.7149875
1435305513,76.8445879,30.7149922
1435305514,76.8292214,30.7149895
1435305515,76.8428613,30.7150455
1435305516,76.8454991,30.715052
1435305517,76.8285403,30.7150403
1435305518,76.8266809,30.7151243
1435305519,76.8290537,30.7151586
1435305520,76.8428959,30.7151505
1435305522,76.8467659,30.7151696
1435305523,76.8272801,30.7151338
1435305524,76.8429058,30.7151805
1435305528,76.8289588,30.7152547
1435305530,76.8439016,30.7153247
1435305531,76.8282859,30.7153017
1435305533,76.8326762,30.7154123
1435305534,76.8419393,30.7154686
1435305535,76.8456396,30.7154686
1435305537,76.8418599,30.7155125
1435305538,76.8430196,30.7155258
1435305540,76.8439739,30.7155462
1435305543,76.8316784,30.7155888
1435305547,76.8324629,30.7156359
1435305548,76.8271295,30.7156446
1435305549,76.8279503,30.7156332
1435305552,76.8315944,30.7156687
1435305555,76.8430904,30.7157405
1435305556,76.8326228,30.7157507
1435305557,76.8469751,30.7157852
1435305559,76.833178,30.7158095
1435305560,76.844063,30.7158225
1435305562,76.8328116,30.715881
1435305564,76.846479,30.7159064
1435305566,76.828316,30.7159056
1435305567,76.8282569,30.7159666
1435305568,76.8276092,30.7159819
1435305569,76.8329805,30.716007
1435305570,76.8431786,30.7160083
1435305571,76.843193,30.716052
1435305572,76.8458399,30.7160626
1435305573,76.8281514,30.7160916
1435305574,76.8311967,30.7160831
1435305578,76.8331469,30.7161266
1435305579,76.8432271,30.7161552
1435305581,76.831952,30.7161711
1435305585,76.8333357,30.7162568
1435305586,76.8450068,30.7162662
1435305589,76.8321161,30.7162888
1435305596,76.8335507,30.7164078
1435305597,76.8466338,30.7163867
1435305598,76.831628,30.7164003
1435305600,76.8323049,30.7164191
1435305602,76.8316899,30.7164458
1435305603,76.8308549,30.7164247
1435305605,76.8324738,30.7165451
1435305606,76.8443073,30.7165792
1435305607,76.8307695,30.7165175
1435305610,76.8442613,30.7166417
1435305612,76.8326452,30.7166796
1435305613,76.8313268,30.7167061
1435305616,76.8321364,30.7167741
1435305620,76.832834,30.7168099
1435305622,76.8314815,30.7168173
1435305624,76.8322074,30.7168264
1435305628,76.8449361,30.7168655
1435305631,76.8275575,30.7168964
1435305632,76.8330029,30.716917
1435305634,76.8316703,30.7169476
1435305639,76.8297493,30.7169681
1435305642,76.8318364,30.7170769
1435305643,76.8296191,30.7170668
1435305644,76.8326497,30.717145
1435305649,76.8327309,30.7172035
1435305650,76.8308386,30.71719
1435305653,76.8328654,30.7173103
1435305658,76.8309867,30.7172999
1435305660,76.8460285,30.717372
1435305666,76.8311755,30.7174302
1435305669,76.8313342,30.717575
1435305673,76.8315075,30.7176994
1435305674,76.8289994,30.7177537
1435305678,76.8316963,30.7178296
1435305680,76.8289107,30.7178695
1435305683,76.8318641,30.71794
1435305690,76.827092,30.7187758
1435305707,76.8402854,30.7201669
1435305710,76.8429814,30.7202465
1435305711,76.8432507,30.7204055
1435305712,76.8417452,30.7205202
1435305713,76.8430178,30.7205483
1435305716,76.8438071,30.720713
1435305717,76.8435827,30.7208503
1435305718,76.8406385,30.7209036
1435305719,76.843364,30.720984
1435305720,76.8437281,30.7210254
1435305721,76.8441208,30.7210874
1435305722,76.842265,30.72111
1435305723,76.8430829,30.7211559
1435305724,76.843519,30.7211608
1435305725,76.8438932,30.7212242
1435305727,76.8408283,30.7212994
1435305728,76.8418511,30.721307
1435305730,76.8432381,30.7213427
1435305731,76.843675,30.7213553
1435305732,76.8446864,30.7213792
1435305733,76.8414415,30.7215019
1435305734,76.8444617,30.7215171
1435305735,76.843839,30.72156
1435305737,76.8442519,30.7216459
1435305738,76.8410231,30.7217057
1435305739,76.8435675,30.7217394
1435305740,76.8454067,30.7218212
1435305741,76.8444126,30.721842
1435305742,76.8447581,30.7218896
1435305743,76.8411347,30.7219024
1435305744,76.8437477,30.7219552
1435305746,76.8451711,30.7219679
1435305747,76.8442074,30.7219681
1435305748,76.8445548,30.7220156
1435305749,76.8455855,30.7220411
1435305750,76.8438617,30.7220918
1435305751,76.8449645,30.7220966
1435305752,76.8449365,30.722114
1435305753,76.8428957,30.7221151
1435305754,76.8443484,30.7221436
1435305755,76.8439107,30.7221505
1435305756,76.8453266,30.7221808
1435305757,76.8447453,30.722233
1435305759,76.844023,30.7222849
1435305760,76.8424865,30.7223127
1435305761,76.8412933,30.7223237
1435305764,76.8445288,30.7223678
1435305765,76.8454744,30.7223831
1435305767,76.8449085,30.7224391
1435305769,76.8441783,30.7224708
1435305770,76.8452803,30.7225012
1435305771,76.8420829,30.7225077
1435305772,76.8442416,30.7225467
1435305773,76.8435993,30.7225499
1435305774,76.8446938,30.7225792
1435305775,76.8405296,30.7225918
1435305776,76.8439786,30.722593
1435305777,76.8414125,30.72261
1435305778,76.8450626,30.7226337
1435305780,76.8454254,30.7226871
1435305781,76.8411127,30.7227107
1435305782,76.8416573,30.7227133
1435305783,76.8437235,30.722749
1435305784,76.8444144,30.7227535
1435305785,76.844846,30.7227654
1435305786,76.8414908,30.7227983
1435305787,76.8407757,30.7228239
1435305788,76.8406421,30.7228687
1435305789,76.8442065,30.7228793
1435305790,76.8445651,30.722934
1435305791,76.8449966,30.7229496
1435305792,76.8439149,30.7230557
1435305793,76.8416634,30.7231741
1435305794,76.8440412,30.7232581
1435305795,76.8413642,30.7232795
1435305796,76.8410329,30.7233962
1435305797,76.8409487,30.7234259
1435305798,76.841795,30.7234453
1435305801,76.8411389,30.7236761
1435305802,76.841945,30.7237544
1435305803,76.8416444,30.7238535
1435305805,76.8412514,30.723983
1435305806,76.8421079,30.7240903
1435305808,76.8418092,30.7241926
1435305809,76.8413588,30.7243468
1435305810,76.842244,30.7243707
1435305811,76.8427501,30.7244087
1435305813,76.8423788,30.7246486
1435305814,76.8414408,30.72465
1435417511,76.8237176,30.6892575
1435417518,76.8228352,30.6898445
1435417519,76.8202141,30.6898605
1435417523,76.8228347,30.6901203
1435417525,76.8221682,30.6901247
1435417527,76.8215149,30.6901289
1435417529,76.8208648,30.6901332
1435417531,76.8202136,30.6901358
1435417533,76.8195275,30.6901419
1435417585,76.8228398,30.6906954
1435417588,76.8221733,30.6907274
1435417591,76.82152,30.6907317
1435417594,76.8208699,30.6907359
1435417598,76.8202187,30.6907386
1435417601,76.8195326,30.6907446
1435417605,76.8187572,30.6907497
1435417666,76.8237631,30.6913026
1435417667,76.822845,30.6913086
1435417670,76.8221785,30.6913129
1435417673,76.8215251,30.6913172
1435417675,76.8208751,30.6913214
1435417677,76.8202239,30.6913241
1435417680,76.8195377,30.6913302
1435417682,76.8188988,30.6913343
1435417716,76.8228503,30.6919083
1435417719,76.8221838,30.6919126
1435417722,76.8215304,30.6919169
1435417724,76.8208744,30.6919212
1435417726,76.8202292,30.6919238
1435417729,76.819543,30.6919298
1435417731,76.8190973,30.6919327
1435417780,76.8228554,30.6924918
1435417782,76.8221889,30.6924962
1435417784,76.8215356,30.6925004
1435417786,76.8208795,30.6925047
1435417788,76.8202343,30.6925073
1435417792,76.8195482,30.6925134
1435417793,76.8193408,30.6925147
1435417795,76.8238486,30.6926363
1435417838,76.8215407,30.6930812
1435417841,76.8208846,30.6930854
1435417843,76.8202394,30.6930881
1435417845,76.8195608,30.6930941
1435417846,76.8215409,30.6931049
1435417847,76.8208861,30.6932523
1435417872,76.8281622,30.6954973
1435417874,76.8275236,30.6956576
1435417877,76.8283569,30.6960529
1435417878,76.8277209,30.6962182
1435417880,76.8266355,30.6965002
1435417881,76.8285449,30.6965894
1435417883,76.8279091,30.6967527
1435417887,76.8268112,30.6970345
1435417889,76.8305661,30.6971492
1435417891,76.8281058,30.6973115
1435417893,76.8290303,30.6975498
1435417894,76.8306296,30.6975829
1435417896,76.8288956,30.69759
1435417897,76.8269748,30.697611
1435417899,76.8282626,30.697757
1435417900,76.8172555,30.6978528
1435417904,76.8155672,30.697892
1435417905,76.8309837,30.6978771
1435417907,76.8291718,30.6979498
1435417910,76.83156,30.6981783
1435417912,76.8293005,30.6983217
1435417916,76.8272237,30.6984426
1435417918,76.830126,30.6985608
1435417923,76.8294483,30.6987312
1435417925,76.8273545,30.6988343
1435417927,76.8288352,30.6988977
1435417929,76.8302617,30.698973
1435417934,76.8282663,30.6990479
1435417936,76.8274852,30.6992421
1435417938,76.8289776,30.6993081
1435417939,76.8303913,30.6993664
1435417940,76.8284139,30.699457
1435417948,76.8276236,30.6996461
1435417949,76.8291089,30.6996865
1435417951,76.8305128,30.699733
1435417952,76.8285502,30.6998349
1435417953,76.8298342,30.6999063
1435417954,76.8277685,30.700046
1435417955,76.8292401,30.7000612
1435417957,76.832457,30.7001174
1435417966,76.8286855,30.7002059
1435417967,76.8299845,30.7003312
1435417968,76.832969,30.7004196
1435417969,76.827896,30.700409
1435417972,76.8301235,30.7007208
1435417973,76.8280457,30.7008377
1435417975,76.8327759,30.7008908
1435417985,76.8302656,30.701119
1435417986,76.8281705,30.7012063
1435417987,76.8304109,30.7015262
1436037849,76.8074677,30.6800929
1436037856,76.816815,30.6819226
1436037859,76.8151985,30.6823741
1436037861,76.8170503,30.6824675
1436037865,76.8161416,30.6827259
1436037866,76.8176508,30.6828049
1436037867,76.8166833,30.6830125
1442626382,76.7357207,30.7478156
1442626390,76.7368704,30.7480711
1442626394,76.7354447,30.7481412
1442626400,76.7366263,30.7483714
1442626420,76.7351832,30.7485216
1442626425,76.7376292,30.7486601
1442626430,76.7370247,30.7486159
1442626446,76.7363352,30.7487266
1442626458,76.7381029,30.7488368
1442626464,76.7374482,30.7488758
1442626482,76.735049,30.7489561
1442626486,76.7367129,30.7489948
1442626490,76.7360549,30.7490651
1442626504,76.7378083,30.7491955
1442626507,76.7371518,30.7492531
1442626509,76.7364564,30.7493154
1442626512,76.7347651,30.7493084
1442626532,76.7357819,30.7493974
1442626534,76.738963,30.7495199
1442626535,76.7375625,30.7494948
1442626539,76.7374521,30.7496292
1442626542,76.7361997,30.7496542
1442626556,76.73448,30.7496805
1442626561,76.7394184,30.7498169
1442626563,76.7387428,30.7497872
1442626565,76.7354774,30.7497681
1442626568,76.7372854,30.7498322
1442626591,76.7347857,30.7498705
1442626596,76.7358881,30.7500248
